STIMULATING,010010000100011111011111
CARPETED,010010111000011111011111
TRODDENDOWN,010010011000011111011111
SERGEEVICH,010010101000011111011111
TARAS,010010001000011111011111
PENNY,010010110000011111011111
AMIABILITY,010010010000011111011111
ENTHUSIASTICALLY,010010100000011111011111
ROSES,010010000000011111011111
FLOCK,010010111111101111011111
BESTOWED,010010011111101111011111
WARMER,010010101111101111011111
PEN,010010001111101111011111
TOSSING,010010110111101111011111
TUB,010010010111101111011111
INAUDIBLY,010010100111101111011111
CUFFS,010010000111101111011111
PLANTS,010010111011101111011111
PROMISING,010010011011101111011111
THURSDAY,010010101011101111011111
PLAYFULLY,010010001011101111011111
FRIENDSHIPS,010010110011101111011111
PLAITS,010010010011101111011111
BOUNDS,010010100011101111011111
MIMI,010010000011101111011111
BLACKEYED,010010111101101111011111
EATS,010010011101101111011111
GODFATHER,010010101101101111011111
BORYS,010010001101101111011111
COMPLACENT,010010110101101111011111
ENJOYS,010010010101101111011111
VARIATION,010010100101101111011111
LANGUOR,010010000101101111011111
ENDEAVORS,010010111001101111011111
SMELT,010010011001101111011111
PURSING,010010101001101111011111
EMITTING,010010001001101111011111
STONES,010010110001101111011111
HAMMERING,010010010001101111011111
CRASH,010010100001101111011111
WRENCHED,010010000001101111011111
SMASH,010010111110101111011111
FLURRIED,010010011110101111011111
RAKES,010010101110101111011111
FEATURE,010010001110101111011111
CONVENTIONAL,010010110110101111011111
ACHES,010010010110101111011111
COMME,010010100110101111011111
COMMENDATION,010010000110101111011111
SELFISH,010010111010101111011111
CAUSTIC,010010011010101111011111
WEIGHS,010010101010101111011111
RANGED,010010001010101111011111
DECORATED,010010110010101111011111
ASKANCE,010010010010101111011111
INDICATES,010010100010101111011111
THREAT,010010000010101111011111
GIST,010010111100101111011111
PREGNANCY,010010011100101111011111
WHIM,010010101100101111011111
FRIGID,010010001100101111011111
ASSOCIATIONS,010010110100101111011111
PROFESSION,010010010100101111011111
CAESARS,010010100100101111011111
SPASMODICALLY,010010000100101111011111
POSTILION,010010111000101111011111
UNGAINLY,010010011000101111011111
SPLUTTERED,010010101000101111011111
ARCOLA,010010001000101111011111
INSTANTANEOUSLY,010010110000101111011111
ORATOR,010010010000101111011111
CONTRAT,010010100000101111011111
REGICIDE,010010000000101111011111
CITIZENSHIP,010010111111001111011111
PRESERVED,010010011111001111011111
APPRECIATION,010010101111001111011111
QUOTING,010010001111001111011111
ARISTOCRACY,010010110111001111011111
USURPER,010010010111001111011111
REAPING,010010100111001111011111
MENACE,010010000111001111011111
BEWARE,010010111011001111011111
CORONATION,010010011011001111011111
COMEDY,010010101011001111011111
ILLSUITED,010010001011001111011111
TIGHTLY,010010110011001111011111
INFLUENTIAL,010010010011001111011111
TEARWORN,010010100011001111011111
DEPRIVES,010010000011001111011111
CLIMATE,010010111101001111011111
MAINTENANCE,010010011101001111011111
DISAPPROVED,010010101101001111011111
DARKGREEN,010010001101001111011111
HEARERS,010010110101001111011111
NARRATOR,010010010101001111011111
GHOST,010010100101001111011111
SULLEN,010010000101001111011111
RESEMBLANCE,010010111001001111011111
CHARMANT,010010011001001111011111
NECKLACE,010010101001001111011111
DIAMOND,010010001001001111011111
READJUSTED,010010110001001111011111
DIMINISH,010010010001001111011111
COQUETRY,010010100001001111011111
SHAPELY,010010000001001111011111
BEEF,010010111110001111011111
COURTEOUSLY,010010011110001111011111
GROUPED,010010101110001111011111
CAREWORN,010010001110001111011111
HUMMED,010010110110001111011111
RUFFLE,010010010110001111011111
WORKBAG,010010100110001111011111
DISPIRITED,010010000110001111011111
BAG,010010111010001111011111
GOLDEMBROIDERED,010010011010001111011111
STINGY,010010101010001111011111
BUMP,010010001010001111011111
REBUKE,010010110010001111011111
WOMANLY,010010010010001111011111
CRITICIZE,010010100010001111011111
FUNKE,010010000010001111011111
CARELESSNESS,010010111100001111011111
IMPETUOSITY,010010011100001111011111
AVENGE,010010101100001111011111
ACTOR,010010001100001111011111
WEARISOME,010010110100001111011111
TODAYS,010010010100001111011111
ALTERING,010010100100001111011111
7,010010000100001111011111
CHARMED,010010111000001111011111
PERPETRATED,010010011000001111011111
GENOA,010010101000001111011111
13,010010001000001111011111
WWWGUTENBERGORG,010010110000001111011111
RESTRICTIONS,010010010000001111011111
HTTPPGLAFORG,010010000010100110010110
LOCATIONS,010010111100100110010110
FEDERAL,010010011100100110010110
501C3,010010101100100110010110
COMPUTERS,010010001100100110010110
WIDEST,010010110100100110010110
READABLE,010010010100100110010110
ELECTRONICALLY,010010100100100110010110
LIEU,010010000100100110010110
COSTS,010010111000100110010110
WARRANTY,010010011000100110010110
COMPUTER,010010101000100110010110
EMPLOYEES,010010001000100110010110
HART,010010110000100110010110
SPECIFIED,010010010000100110010110
ASCII,010010100000100110010110
VANILLA,010010000000100110010110
PROMINENTLY,010010111111000110010110
REFERENCES,010010011111000110010110
1E,010010101111000110010110
1C,010010001111000110010110
REDISTRIBUTING,010010110111000110010110
REDISTRIBUTION,010010010111000110010110
REGISTERED,010010100111000110010110
ROYALTIES,010010000111000110010110
OWNS,010010111011000110010110
FORMATS,010010011011000110010110
FILES,010010101011000110010110
DEFENDERS,010010001011000110010110
PTOLEMAIC,010010110011000110010110
DISPROVING,010010010011000110010110
DISSECTING,010010100011000110010110
INFINITESIMAL,010010000011000110010110
UNCONDITIONED,010010111101000110010110
INFLUENCING,010010011101000110010110
ZERO,010010101101000110010110
ABSTAINED,010010001101000110010110
SURROUNDS,010010110101000110010110
DISHONEST,010010010101000110010110
PSYCHOLOGICAL,010010100101000110010110
PHYSIOLOGICAL,010010000101000110010110
CAUSATION,010010111001000110010110
PRODUCTION,010010011001000110010110
DIMINISHES,010010101001000110010110
EXPERIMENTAL,010010001001000110010110
PLASTERERS,010010110001000110010110
PHYSIOLOGY,010010010001000110010110
APES,010010100001000110010110
CONDITIONED,010010000001000110010110
NATURALISTS,010010111110000110010110
ETHICS,010010011110000110010110
STATISTICS,010010101110000110010110
THINKERS,010010001110000110010110
SUBMITS,010010110110000110010110
CONCOURSE,010010010110000110010110
HAUL,010010100110000110010110
PARTICIPATE,010010000110000110010110
SECTIONS,010010111010000110010110
ORGANIZATION,010010011010000110010110
STENCIL,010010101010000110010110
GENERALIZED,010010001010000110010110
BISMARCK,010010110010000110010110
GENERALIZATION,010010010010000110010110
REACT,010010100010000110010110
DIRECTORY,010010000010000110010110
VIOLATION,010010111100000110010110
INFRINGEMENT,010010011100000110010110
UNCONDITIONALLY,010010101100000110010110
SPECIFIC,010010001100000110010110
BIOGRAPHIES,010010110100000110010110
COMMENSURATE,010010010100000110010110
APPROXIMATE,010010100100000110010110
TRADERS,010010000100000110010110
CONTROLS,010010111000000110010110
COMPONENT,010010011000000110010110
GERVINUS,010010101000000110010110
INTERACTION,010010001000000110010110
NARRATION,010010110000000110010110
BIOGRAPHICAL,010010010000000110010110
SPREADS,010010100000000110010110
FERMENT,010010000000000110010110
INCLUDES,010010111111111010010110
ASSUMPTIONS,010010011111111010010110
SUREST,010010101111111010010110
MITYA,010010001111111010010110
TICKET,010010110111111010010110
ALLEGIANCE,010010010111111010010110
PUGACHV,010010100111111010010110
TATAWINOVA,010010000111111010010110
ALEXEEVNA,010010111011111010010110
FUNCTIONS,010010011011111010010110
OUTLOOKS,010010101011111010010110
DIGEST,010010001011111010010110
ADORN,010010110011111010010110
FASCINATE,010010010011111010010110
WAKED,010010100011111010010110
PREGNANCIES,010010000011111010010110
TUNIC,010010111101111010010110
STERILE,010010011101111010010110
CAMEO,010010101101111010010110
SOWN,010010001101111010010110
ANALYZING,010010110101111010010110
AGENT,010010010101111010010110
OXYGEN,010010100101111010010110
NITROGEN,010010000101111010010110
INCURRED,010010111001111010010110
BACKWASH,010010011001111010010110
ANTICIPATE,010010101001111010010110
DISAGREEMENTS,010010001001111010010110
ABATE,010010110001111010010110
OUTLAWED,010010010001111010010110
CENTRAL,010010100001111010010110
CONTRIVES,010010000001111010010110
RLE,010010111110111010010110
SUPERNATURAL,010010011110111010010110
VERGE,010010101110111010010110
CUSTOMS,010010001110111010010110
FATTENED,010010110110111010010110
HERDSMAN,010010010110111010010110
RAMS,010010100110111010010110
UTILIZED,010010000110111010010110
DIFFUSION,010010111010111010010110
UNIVERSITIES,010010011010111010010110
LAPSE,010010101010111010010110
PROFESSOR,010010001010111010010110
FICHTE,010010110010111010010110
PHOTIUS,010010010010111010010110
INSIGHT,010010100010111010010110
BRIBES,010010000010111010010110
UNRECOGNIZABLE,010010111100111010010110
FACETED,010010011100111010010110
DONORS,010010101100111010010110
INDESTRUCTIBLE,010010001100111010010110
ACKNOWLEDGMENT,010010110100111010010110
SLOWNESS,010010010100111010010110
SHIPS,010010100100111010010110
MATHEMATICAL,010010000100111010010110
ZALETAEV,010010111000111010010110
TRIPLE,010010011000111010010110
QUATRE,010010101000111010010110
JABBERED,010010001000111010010110
FRENCHIES,010010110000111010010110
NORTH,010010010000111010010110
STACKED,010010100000111010010110
EXPLETIVES,010010000000111010010110
SORES,010010111111011010010110
INCONSISTENT,010010011111011010010110
BRIBED,010010101111011010010110
FROSTBITTEN,010010001111011010010110
UNPARALLELED,010010110111011010010110
VOLUNTARILY,010010010111011010010110
EXCLUSIVE,010010100111011010010110
ILNICH,010010000111011010010110
IMPROBABLE,010010111011011010010110
CLAIMS,010010011011011010010110
NUMERICALLY,010010101011011010010110
INCOMMENSURABLE,010010001011011010010110
QUUN,010010110011011010010110
ROADIS,010010010011011010010110
ENTITLED,010010100011011010010110
FILEZ,010010000011011010010110
ROASTING,010010111101011010010110
HOWL,010010011101011010010110
ACHE,010010101101011010010110
CHILLY,010010001101011010010110
FOOTGEAR,010010110101011010010110
TRUTHTHAT,010010010101011010010110
IMPRISONED,010010100101011010010110
TWENTYSECOND,010010000101011010010110
SLACK,010010111001011010010110
HYMN,010010011001011010010110
OZHEGZHEG,010010101001011010010110
NEIGHED,010010001001011010010110
NOTHINGNESS,010010110001011010010110
DISSOLVED,010010010001011010010110
WHETSTONE,010010100001011010010110
KARABAKH,010010000001011010010110
SHAPES,010010111110011010010110
ICI,010010011110011010010110
6TH,010010101110011010010110
PADDED,010010001110011010010110
PEUR,010010110110011010010110
VESENYA,010010010110011010010110
BOSSE,010010100110011010010110
SUTLER,010010000110011010010110
BRACE,010010111010011010010110
BWUTE,010010011010011010010110
MUSKETOON,010010101010011010010110
MOREORDERERS,010010001010011010010110
OUTTURNED,010010110010011010010110
KIRGHIZ,010010010010011010010110
HEARTFELT,010010100010011010010110
22,010010000010011010010110
SLEW,010010111100011010010110
IRREGULARS,010010011100011010010110
COMPARING,010010101100011010010110
EQUATIONS,010010001100011010010110
DEPARTURES,010010110100011010010110
DECREASE,010010010100011010010110
RENDING,010010100100011010010110
DECOMPOSITION,010010000100011010010110
DETACH,010010111000011010010110
STAMPEDE,010010011000011010010110
DAYTIME,010010101000011010010110
UNEXPRESSED,010010001000011010010110
BOROVSK,010010110000011010010110
SESLAVIN,010010010000011010010110
ARISTOVO,010010100000011010010110
BROUSSIERS,010010000000011010010110
LURED,010010111111101010010110
LIMITLESS,010010011111101010010110
ROUGHNESS,010010101111101010010110
FURS,010010001111101010010110
NEYS,010010110111101010010110
BEAUHARNAIS,010010010111101010010110
PALINGS,010010100111101010010110
IDENTIFICATION,010010000111101010010110
MISTRUSTFULLY,010010111011101010010110
MENTHAT,010010011011101010010110
RESPONSIBILITIES,010010101011101010010110
DAYDREAMS,010010001011101010010110
DESTROYS,010010110011101010010110
SUPERFLUITY,010010010011101010010110
SQUEAKY,010010100011101010010110
TRANSLATE,010010000011101010010110
SEWING,010010111101101010010110
PERMANENT,010010011101101010010110
HOUSEWHICH,010010101101101010010110
HALFBURNED,010010001101101010010110
BREED,010010110101101010010110
EXCURSIONS,010010010101101010010110
UNDERFOOT,010010100101101010010110
ROBBERIES,010010000101101010010110
ENVOYS,010010111001101010010110
PURCHASE,010010011001101010010110
TRADING,010010101001101010010110
SELLER,010010001001101010010110
PRODUCTS,010010110001101010010110
MARKETS,010010010001101010010110
DISOBEDIENCE,010010100001101010010110
FALSELY,010010000001101010010110
SEQUEL,010010111110101010010110
COURSES,010010011110101010010110
GENIUSES,010010101110101010010110
ARMYAND,010010001110101010010110
VIEWTO,010010110110101010010110
MECHANICS,010010010110101010010110
COINCIDE,010010100110101010010110
HINT,010010000110101010010110
EKHEN,010010111010101010010110
ECHKINO,010010011010101010010110
ADMIRABLY,010010101010101010010110
PRECAUTIONS,010010001010101010010110
BS,010010110010101010010110
LAURISTONS,010010010010101010010110
SETTLEMENT,010010100010101010010110
CURSED,010010000010101010010110
KOUTOUZOV,010010111100101010010110
HUNTER,010010011100101010010110
ASSERT,010010101100101010010110
ABUNDANT,010010001100101010010110
NIZHNINOVGOROD,010010110100101010010110
OKA,010010010100101010010110
STORED,010010100100101010010110
LANSKOY,010010000100101010010110
KRASNAYA,010010111000101010010110
FIXITY,010010011000101010010110
APPROXIMATION,010010101000101010010110
MULTIPLICITY,010010001000101010010110
REVERENT,010010110000101010010110
CONVULSIONS,010010010000101010010110
HIMHIS,010010100000101010010110
DURATION,010010000000101010010110
SUPERHUMAN,010010111111001010010110
PARTICLE,010010011111001010010110
SCREENING,010010101111001010010110
ALOOFNESS,010010001111001010010110
WINCE,010010110111001010010110
DTRE,010010010111001010010110
DIVAN,010010100111001010010110
BUOYANT,010010000111001010010110
OBTAINABLE,010010111011001010010110
FITNESS,010010011011001010010110
CONTEXT,010010101011001010010110
STIFFNESS,010010001011001010010110
SEMICIRCLES,010010110011001010010110
PLATONS,010010010011001010010110
LOAF,010010100011001010010110
WHICHEVER,010010000011001010010110
WELLTODO,010010111101001010010110
CLASP,010010011101001010010110
PEGS,010010101101001010010110
DEFT,010010001101001010010110
UNWINDING,010010110101001010010110
COILED,010010010101001010010110
VACANTLY,010010100101001010010110
BEFOULED,010010000101001010010110
DAZED,010010111001001010010110
SLACKENED,010010011001001010010110
ASPIRATIONS,010010101001001010010110
SHCHERBATOVS,010010001001001010010110
STACKS,010010110001001010010110
CHIMNEY,010010010001001010010110
SPACES,010010100001001010010110
ZUBOVSKI,010010000001001010010110
PROTECTING,010010111110001010010110
RESTORING,010010011110001010010110
INCULPATE,010010101110001010010110
CAPTORS,010010001110001010010110
SELFSACRIFICING,010010110110001010010110
STRANGENESS,010010010110001010010110
SAIDTHAT,010010100110001010010110
BITTERNESS,010010000110001010010110
OBSTACLE,010010111010001010010110
HIMAS,010010011010001010010110
UNSOLICITED,010010101010001010010110
CAPITALLY,010010001010001010010110
VALSES,010010110010001010010110
SNUGGERY,010010010010001010010110
